machine_id,num_cores,core_freq,mem_cap
0,32,2000,8000
1,4,2500,8000
2,6,2500,500
3,64,1000,16000
4,8,2500,8000
5,16,1000,2000
6,16,1000,1000
7,16,500,1000
8,16,3000,8000
9,32,1500,4000
10,16,3000,500
11,16,2500,16000
12,8,1500,8000
13,10,2000,4000
14,32,1000,16000
15,8,2500,2000
16,10,2500,16000
17,64,500,500
18,64,1500,8000
19,10,500,1000
20,10,3000,2000
21,16,2500,2000
22,4,3000,500
23,32,2000,16000
24,4,2000,500
25,4,1000,16000
26,16,2500,16000
27,4,2500,8000
28,10,3000,8000
29,64,1500,16000
30,64,500,2000
31,6,3000,8000
32,4,2500,8000
33,6,500,500
34,8,2500,2000
35,16,3000,2000
36,16,500,2000
37,4,2000,2000
38,8,1500,1000
39,4,2500,4000
40,6,2000,16000
41,8,500,500
42,8,500,2000
43,32,2500,4000
44,8,2500,1000
45,4,1000,1000
46,64,2000,4000
47,16,1500,1000
48,8,3000,500
49,10,2500,1000
50,8,500,4000
51,8,2500,500
52,16,3000,500
53,4,3000,500
54,10,2500,16000
55,32,1000,16000
56,4,1000,4000
57,64,1000,8000
58,64,2500,4000
59,32,2000,8000
60,64,2000,1000
61,4,3000,2000
62,4,2000,2000
63,6,2000,16000
64,4,1500,2000
65,32,1000,8000
66,64,1500,4000
67,10,3000,16000
68,32,3000,2000
69,8,1000,500
70,4,3000,8000
71,32,2500,1000
72,6,2500,4000
73,6,2000,8000
74,16,1000,2000
75,4,3000,16000
76,64,1000,4000
77,64,2000,8000
78,4,3000,8000
79,64,500,2000
80,10,2000,2000
81,32,1000,500
82,32,1000,8000
83,32,1500,8000
84,32,1000,1000
85,32,2000,500
86,10,500,8000
87,16,2000,16000
88,32,2500,4000
89,10,2000,16000
90,10,3000,4000
91,16,3000,500
92,6,500,8000
93,4,2500,4000
94,32,500,8000
95,8,2500,1000
96,4,2000,500
97,32,1500,4000
98,10,2000,1000
99,10,2000,500
100,6,2000,1000
101,10,500,500
102,32,2000,500
103,64,2500,16000
104,4,2000,500
105,8,1000,2000
106,16,500,500
107,16,1000,16000
108,16,3000,500
109,6,2500,4000
110,16,3000,8000
111,10,3000,500
112,6,1500,16000
113,10,500,2000
114,4,1500,4000
115,4,3000,1000
116,32,1500,1000
117,32,2000,16000
118,10,500,4000
119,8,1000,4000
120,16,2500,4000
121,32,2000,2000
122,4,1500,1000
